entity_id,trip_id,vehicle_id,vehicle_label,route_id,route_short_name,route_long_name,direction_id,trip_headsign,stop_sequence,stop_id,stop_name,stop_lat,stop_lon,arrival_time_local,arrival_delay_sec,departure_time_local,departure_delay_sec,scheduled_arrival_time,scheduled_departure_time,schedule_relationship,feed_header_timestamp_local
trip_update_AUTO10-01-1-260323-ab-1440,AUTO10-01-1-260323-ab-1440,67068,Autobuss 10,,,,,,,7749b,Abrenes iela,56.94607,24.13052,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO10-01-1-260323-ba-1320,AUTO10-01-1-260323-ba-1320,67068,Autobuss 10,,,,,,,1359,Telts iela,56.91845,24.08924,,,,16.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO10-02-1-260323-ab-1340,AUTO10-02-1-260323-ab-1340,67188,Autobuss 10,,,,,,,1361,Telts iela,56.91902,24.09121,,,,-10.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO10-02-1-260323-ba-1430,AUTO10-02-1-260323-ba-1430,67188,Autobuss 10,,,,,,,4999,Mūzikas un mākslas skola,56.88218,23.93454,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO11-01-1-260323-ab1-1250,AUTO11-01-1-260323-ab1-1250,78463,Autobuss 11,,,,,,,0173,Jaunciema kapi,57.04154,24.18861,,0.0,,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO11-01-1-260323-b1a-1410,AUTO11-01-1-260323-b1a-1410,78463,Autobuss 11,,,,,,,0173,Jaunciema kapi,57.04154,24.18861,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO11-02-1-260323-ab-1330,AUTO11-02-1-260323-ab-1330,78158,Autobuss 11,,,,,,,2130,Meža prospekts,56.99604,24.13189,,,,70.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO11-02-1-260323-ba-1440,AUTO11-02-1-260323-ba-1440,78158,Autobuss 11,,,,,,,8004,Suži,57.01883,24.20816,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO11-03-1-260323-ab1-1410,AUTO11-03-1-260323-ab1-1410,78800,Autobuss 11,,,,,,,7749a,Abrenes iela,56.94608,24.1302,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO11-04-1-260323-ab-1440,AUTO11-04-1-260323-ab-1440,76723,Autobuss 11,,,,,,,7749a,Abrenes iela,56.94608,24.1302,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO11-04-1-260323-ba-1330,AUTO11-04-1-260323-ba-1330,76723,Autobuss 11,,,,,,,0050,Viestura prospekts,56.99909,24.13215,,,,-4.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO12-01-1-260323-ab-1340,AUTO12-01-1-260323-ab-1340,79229,Autobuss 12,,,,,,,0162,"Atpūtas centrs ""Lido""",56.92439,24.16254,,,,119.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO12-01-1-260323-ab-1450,AUTO12-01-1-260323-ab-1450,79229,Autobuss 12,,,,,,,7749,Abrenes iela,56.9461,24.12994,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO12-01-1-260323-ba-1410,AUTO12-01-1-260323-ba-1410,79229,Autobuss 12,,,,,,,1321,Ziedonis,56.89763,24.17328,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO12-03-1-260323-ab-1420,AUTO12-03-1-260323-ab-1420,78485,Autobuss 12,,,,,,,7749,Abrenes iela,56.9461,24.12994,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO12-03-1-260323-ba-1340,AUTO12-03-1-260323-ba-1340,78485,Autobuss 12,,,,,,,0079,Centrālā stacija,56.94607,24.1187,,,,-30.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO12-03-1-260323-ba-1450,AUTO12-03-1-260323-ba-1450,78485,Autobuss 12,,,,,,,1321,Ziedonis,56.89763,24.17328,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO13-01-1-260323-ba-1350,AUTO13-01-1-260323-ba-1350,68422,Autobuss 13,,,,,,,0160,Ilūkstes iela,56.9317,24.19401,,,,50.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO13-02-1-260323-ab-1240,AUTO13-02-1-260323-ab-1240,69592,Autobuss 13,,,,,,,0093,Cesvaines iela,56.93011,24.21178,,,,113.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO13-02-1-260323-ba-1420,AUTO13-02-1-260323-ba-1420,69592,Autobuss 13,,,,,,,0368,Preču - 2,56.9225,24.21707,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO13-03-1-260323-ab-1310,AUTO13-03-1-260323-ab-1310,68368,Autobuss 13,,,,,,,0060,Brīvības bulvāris,56.95215,24.11314,,,,316.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO13-03-1-260323-ba-1450,AUTO13-03-1-260323-ba-1450,68368,Autobuss 13,,,,,,,0368,Preču - 2,56.9225,24.21707,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO13-04-1-260323-ab-1350,AUTO13-04-1-260323-ab-1350,79774,Autobuss 13,,,,,,,1666,Liepezers,56.98439,24.00135,,,,37.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO13-06-1-260323-ab-1500,AUTO13-06-1-260323-ab-1500,79044,Autobuss 13,,,,,,,1549,Babītes stacija,56.95822,23.95345,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO13-06-1-260323-ba-1310,AUTO13-06-1-260323-ba-1310,79044,Autobuss 13,,,,,,,0610,Nacionālais teātris,56.95377,24.10646,,,,246.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO13-07-1-260323-ab-1420,AUTO13-07-1-260323-ab-1420,74875,Autobuss 13,,,,,,,1549,Babītes stacija,56.95822,23.95345,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO13-07-1-260323-ba-1240,AUTO13-07-1-260323-ba-1240,74875,Autobuss 13,,,,,,,1550,Rododendru audzētava,56.95976,23.95258,,,,3.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO15-01-1-260323-ab-1340,AUTO15-01-1-260323-ab-1340,79861,Autobuss 15,,,,,,,0515,Višķu iela,56.89632,24.21241,,,,-34.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO15-02-1-260323-ab-1400,AUTO15-02-1-260323-ab-1400,79251,Autobuss 15,,,,,,,0541,Dārziņu 46.līnija,56.85995,24.29125,,,,63.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO15-03-1-260323-ab-1430,AUTO15-03-1-260323-ab-1430,75543,Autobuss 15,,,,,,,0094,Dārziņi,56.85944,24.29716,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO15-03-1-260323-ba-1300,AUTO15-03-1-260323-ba-1300,75543,Autobuss 15,,,,,,,0229,Eglaines iela/Dole,56.90472,24.19117,,,,240.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO15-04-1-260323-ab-1450,AUTO15-04-1-260323-ab-1450,74799,Autobuss 15,,,,,,,0094,Dārziņi,56.85944,24.29716,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO15-04-1-260323-ba-1320,AUTO15-04-1-260323-ba-1320,74799,Autobuss 15,,,,,,,0394,Rudens iela,56.93786,24.20314,,,,131.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO15-06-1-260323-ba-1340,AUTO15-06-1-260323-ba-1340,78768,Autobuss 15,,,,,,,2058,64.vidusskola,56.95901,24.18499,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO15-08-1-260323-ba-1410,AUTO15-08-1-260323-ba-1410,75663,Autobuss 15,,,,,,,0179,Jugla,56.97772,24.25484,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO15-10-1-260323-ab-1310,AUTO15-10-1-260323-ab-1310,78125,Autobuss 15,,,,,,,0279,Mēbeļu nams,56.95668,24.19113,,,,130.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO15-10-1-260323-ba-1430,AUTO15-10-1-260323-ba-1430,78125,Autobuss 15,,,,,,,0179,Jugla,56.97772,24.25484,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO16-01-1-260323-ab-1300,AUTO16-01-1-260323-ab-1300,76832,Autobuss 16,,,,,,,1517,Sunīši,56.97193,24.37665,,0.0,,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO16-01-1-260323-ba-1410,AUTO16-01-1-260323-ba-1410,76832,Autobuss 16,,,,,,,1517,Sunīši,56.97193,24.37665,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO16-02-1-260323-ab-1400,AUTO16-02-1-260323-ab-1400,78615,Autobuss 16,,,,,,,0079,Centrālā stacija,56.94607,24.1187,,,,35.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO16-04-1-260323-ac3b-1430,AUTO16-04-1-260323-ac3b-1430,79164,Autobuss 16,,,,,,,7749,Abrenes iela,56.9461,24.12994,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO16-04-1-260323-ba-1330,AUTO16-04-1-260323-ba-1330,79164,Autobuss 16,,,,,,,0465,Tālivalža iela,56.97075,24.17786,,,,176.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO18-02-1-250901-ab-1440,AUTO18-02-1-250901-ab-1440,77544,Autobuss 18,riga_bus_18,18,Abrenes iela - Dārziņi,0.0,Dārziņi,1.0,7749c,Abrenes iela,56.94607,24.13079,,,,0.0,14:27:00,14:38:00,0,2026-04-01T13:56:21+03:00
trip_update_AUTO18-02-1-250901-ba-1340,AUTO18-02-1-250901-ba-1340,77544,Autobuss 18,riga_bus_18,18,Abrenes iela - Dārziņi,1.0,Abrenes iela,15.0,0300,Višķu iela/trol. galapunkts,56.90014,24.21653,,,,7.0,13:56:00,13:56:00,0,2026-04-01T13:56:21+03:00
trip_update_AUTO18-03-1-250901-ab-1320,AUTO18-03-1-250901-ab-1320,77588,Autobuss 18,riga_bus_18,18,Abrenes iela - Dārziņi,0.0,Dārziņi,24.0,0396,Rumbula,56.88161,24.24677,,,,119.0,13:54:00,13:54:00,0,2026-04-01T13:56:21+03:00
trip_update_AUTO18-03-1-250901-ba-1420,AUTO18-03-1-250901-ba-1420,77588,Autobuss 18,riga_bus_18,18,Abrenes iela - Dārziņi,1.0,Abrenes iela,1.0,0094,Dārziņi,56.85944,24.29716,,,,0.0,14:07:00,14:16:00,0,2026-04-01T13:56:21+03:00
trip_update_AUTO18-04-1-250901-ab-1400,AUTO18-04-1-250901-ab-1400,77609,Autobuss 18,riga_bus_18,18,Abrenes iela - Dārziņi,0.0,Dārziņi,1.0,7749c,Abrenes iela,56.94607,24.13079,,,,0.0,13:54:00,13:58:00,0,2026-04-01T13:56:21+03:00
trip_update_AUTO18-04-1-250901-ba-1500,AUTO18-04-1-250901-ba-1500,77609,Autobuss 18,riga_bus_18,18,Abrenes iela - Dārziņi,1.0,Abrenes iela,1.0,0094,Dārziņi,56.85944,24.29716,,,,0.0,14:44:00,14:55:00,0,2026-04-01T13:56:21+03:00
trip_update_AUTO2-01-1-260323-ab-1400,AUTO2-01-1-260323-ab-1400,79721,Autobuss 2,,,,,,,7749a,Abrenes iela,56.94608,24.1302,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO2-01-1-260323-ba-1450,AUTO2-01-1-260323-ba-1450,79721,Autobuss 2,,,,,,,0088,Vecmīlgrāvja D/P,57.04198,24.08883,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO2-03-1-260323-ab-1420,AUTO2-03-1-260323-ab-1420,76767,Autobuss 2,,,,,,,7749a,Abrenes iela,56.94608,24.1302,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO2-03-1-260323-ba-1310,AUTO2-03-1-260323-ba-1310,76767,Autobuss 2,,,,,,,7749g,Abrenes iela,56.94599,24.12864,,0.0,,,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO2-04-1-260323-ab-1440,AUTO2-04-1-260323-ab-1440,78038,Autobuss 2,,,,,,,7749a,Abrenes iela,56.94608,24.1302,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO2-04-1-260323-ba-1340,AUTO2-04-1-260323-ba-1340,78038,Autobuss 2,,,,,,,0420,Meža prospekts,56.99611,24.13239,,,,-1.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO2-07-1-260323-ab-1310,AUTO2-07-1-260323-ab-1310,78169,Autobuss 2,,,,,,,0030,Atlantijas iela,57.03779,24.0874,,,,378.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO2-07-1-260323-ba-1400,AUTO2-07-1-260323-ba-1400,78169,Autobuss 2,,,,,,,0088,Vecmīlgrāvja D/P,57.04198,24.08883,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO2-08-1-260323-ab-1330,AUTO2-08-1-260323-ab-1330,79111,Autobuss 2,,,,,,,0388,"Rūpnīca ""RER""",56.99119,24.12231,,,,305.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO2-08-1-260323-ba-1430,AUTO2-08-1-260323-ba-1430,79111,Autobuss 2,,,,,,,0088,Vecmīlgrāvja D/P,57.04198,24.08883,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO20-01-1-260323-ab-1310,AUTO20-01-1-260323-ab-1310,71203,Autobuss 20,,,,,,,0394,Rudens iela,56.93786,24.20314,,,,332.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO20-01-1-260323-ba-1410,AUTO20-01-1-260323-ba-1410,71203,Autobuss 20,,,,,,,7978,Pļavnieku kapi,56.93494,24.22073,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO20-02-1-260323-ab-1410,AUTO20-02-1-260323-ab-1410,71280,Autobuss 20,,,,,,,2013,Pētersala,56.96764,24.10648,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO20-02-1-260323-ba-1310,AUTO20-02-1-260323-ba-1310,71280,Autobuss 20,,,,,,,0145,Ģertrūdes iela,56.95676,24.12194,,,,437.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-01-1-260323-ba-1330,AUTO21-01-1-260323-ba-1330,68869,Autobuss 21,,,,,,,0039,Bajāru iela,56.97605,24.17567,,,,372.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-02-1-260323-ba-1350,AUTO21-02-1-260323-ba-1350,68466,Autobuss 21,,,,,,,0543,Mežciema pamatskola,56.96334,24.23874,,,,115.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-03-1-260323-ab-1240,AUTO21-03-1-260323-ab-1240,68488,Autobuss 21,,,,,,,0176,Jugla,56.9768,24.25447,,,,85.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-03-1-260323-ba-1410,AUTO21-03-1-260323-ba-1410,68488,Autobuss 21,,,,,,,0179,Jugla,56.97772,24.25484,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-04-1-260323-ab-1300,AUTO21-04-1-260323-ab-1300,78071,Autobuss 21,,,,,,,0455,Struktoru iela,56.97524,24.17341,,,,215.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-04-1-260323-ba-1430,AUTO21-04-1-260323-ba-1430,78071,Autobuss 21,,,,,,,0179,Jugla,56.97772,24.25484,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-05-1-260323-ab-1320,AUTO21-05-1-260323-ab-1320,79011,Autobuss 21,,,,,,,5185,Nacionālā bibliotēka,56.94244,24.09702,,,,399.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-05-1-260323-ba-1450,AUTO21-05-1-260323-ba-1450,79011,Autobuss 21,,,,,,,0179,Jugla,56.97772,24.25484,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-07-1-260323-ab-1340,AUTO21-07-1-260323-ab-1340,78016,Autobuss 21,,,,,,,1233,Mazā Stacijas iela,56.95958,24.05224,,,,110.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-08-1-260323-ab-1400,AUTO21-08-1-260323-ab-1400,79055,Autobuss 21,,,,,,,1062a,Imantas D/P,56.96033,23.99665,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-10-1-260323-ab-1420,AUTO21-10-1-260323-ab-1420,68477,Autobuss 21,,,,,,,1062a,Imantas D/P,56.96033,23.99665,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-10-1-260323-ba-1250,AUTO21-10-1-260323-ba-1250,68477,Autobuss 21,,,,,,,1119,Sēlpils iela/Donoru centrs,56.95693,24.05248,,,,441.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-11-1-260323-ab-1440,AUTO21-11-1-260323-ab-1440,68891,Autobuss 21,,,,,,,1062a,Imantas D/P,56.96033,23.99665,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO21-11-1-260323-ba-1310,AUTO21-11-1-260323-ba-1310,68891,Autobuss 21,,,,,,,1025,13.janvāra iela,56.94562,24.11349,,,,342.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO22-01-1-260323-ab-1330,AUTO22-01-1-260323-ab-1330,78757,Autobuss 22,,,,,,,7749c,Abrenes iela,56.94607,24.13079,,,,1062.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO22-01-1-260323-ba-1410,AUTO22-01-1-260323-ba-1410,78757,Autobuss 22,,,,,,,1125,Rīgas lidosta,56.92186,23.9804,,,,762.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO22-02-1-260323-ab-1320,AUTO22-02-1-260323-ab-1320,78822,Autobuss 22,,,,,,,1541,Rīgas lidosta,56.92154,23.97973,,,,115.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO22-02-1-260323-ab-1500,AUTO22-02-1-260323-ab-1500,78822,Autobuss 22,,,,,,,7749c,Abrenes iela,56.94607,24.13079,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO22-02-1-260323-ba-1400,AUTO22-02-1-260323-ba-1400,78822,Autobuss 22,,,,,,,1125,Rīgas lidosta,56.92186,23.9804,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO22-03-1-260323-ab-1340,AUTO22-03-1-260323-ab-1340,78670,Autobuss 22,,,,,,,1105,A.Grīna bulvāris,56.94209,24.08187,,,,221.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO22-03-1-260323-ba-1420,AUTO22-03-1-260323-ba-1420,78670,Autobuss 22,,,,,,,1125,Rīgas lidosta,56.92186,23.9804,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO22-05-1-260323-ab-1350,AUTO22-05-1-260323-ab-1350,78877,Autobuss 22,,,,,,,0079,Centrālā stacija,56.94607,24.1187,,,,-14.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO22-05-1-260323-ba-1430,AUTO22-05-1-260323-ba-1430,78877,Autobuss 22,,,,,,,1125,Rīgas lidosta,56.92186,23.9804,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO22-06-1-260323-ab-1400,AUTO22-06-1-260323-ab-1400,78648,Autobuss 22,,,,,,,7749c,Abrenes iela,56.94607,24.13079,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO22-06-1-260323-ba-1450,AUTO22-06-1-260323-ba-1450,78648,Autobuss 22,,,,,,,1125,Rīgas lidosta,56.92186,23.9804,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO22-08-1-260323-ab-1410,AUTO22-08-1-260323-ab-1410,78661,Autobuss 22,,,,,,,7749c,Abrenes iela,56.94607,24.13079,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO22-08-1-260323-ba-1330,AUTO22-08-1-260323-ba-1330,78661,Autobuss 22,,,,,,,1104,Uzvaras parks,56.94031,24.09141,,,,354.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO22-08-1-260323-ba-1500,AUTO22-08-1-260323-ba-1500,78661,Autobuss 22,,,,,,,1125,Rīgas lidosta,56.92186,23.9804,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO22-09-1-260323-ab-1430,AUTO22-09-1-260323-ab-1430,78844,Autobuss 22,,,,,,,7749c,Abrenes iela,56.94607,24.13079,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO22-09-1-260323-ba-1340,AUTO22-09-1-260323-ba-1340,78844,Autobuss 22,,,,,,,5289,Dreiliņu iela,56.94176,24.06249,,,,108.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO22-10-1-260323-ab-1440,AUTO22-10-1-260323-ab-1440,78421,Autobuss 22,,,,,,,7749c,Abrenes iela,56.94607,24.13079,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO22-10-1-260323-ba-1350,AUTO22-10-1-260323-ba-1350,78421,Autobuss 22,,,,,,,1543,Priežkalni,56.92306,23.99722,,,,22.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO23-01-1-260323-ab-1420,AUTO23-01-1-260323-ab-1420,76898,Autobuss 23,,,,,,,7749b,Abrenes iela,56.94607,24.13052,,,,0.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO23-01-1-260323-ba-1330,AUTO23-01-1-260323-ba-1330,76898,Autobuss 23,,,,,,,1265,Satiksmes iela,56.92693,24.09296,,,,77.0,,,0,2026-04-01T13:56:21+03:00
trip_update_AUTO23-02-1-260323-ba-1350,AUTO23-02-1-260323-ba-1350,71334,Autobuss 26,,,,,,,1326,Kalētu iela,56.90734,24.12826,,,,47.0,,,0,2026-04-01T13:56:21+03:00
