entity_id,trip_id,vehicle_id,vehicle_label,route_id,route_short_name,route_long_name,direction_id,trip_headsign,stop_sequence,stop_id,stop_name,stop_lat,stop_lon,arrival_time_local,arrival_delay_sec,departure_time_local,departure_delay_sec,scheduled_arrival_time,scheduled_departure_time,schedule_relationship,feed_header_timestamp_local
trip_update_TRAM7-01-1-251208-ba-1410,TRAM7-01-1-251208-ba-1410,57539,Tramvajs 7,riga_tram_7,7,Ausekļa iela - Ķengarags,1.0,Ausekļa iela,1.0,3148,Eglaines iela/Dole,56.90638,24.18823,2026-04-01T14:07:00+03:00,,2026-04-01T14:07:00+03:00,,14:07:00,14:07:00,0,2026-04-01T13:56:21+03:00
trip_update_TRAM7-01-1-251208-ba-1410,TRAM7-01-1-251208-ba-1410,57539,Tramvajs 7,riga_tram_7,7,Ausekļa iela - Ķengarags,1.0,Ausekļa iela,19.0,3062,Nacionālais teātris,56.95375,24.10419,2026-04-01T14:33:00+03:00,,2026-04-01T14:33:00+03:00,,14:33:00,14:33:00,0,2026-04-01T13:56:21+03:00
trip_update_TRAM7-03-1-251208-ab-1340,TRAM7-03-1-251208-ab-1340,35272,Tramvajs 7,riga_tram_7,7,Ausekļa iela - Ķengarags,0.0,Ķengarags,12.0,3175,Rēznas iela,56.93303,24.16023,2026-04-01T13:56:58+03:00,,2026-04-01T13:56:58+03:00,,13:57:00,13:57:00,0,2026-04-01T13:56:21+03:00
trip_update_TRAM7-03-1-251208-ab-1450,TRAM7-03-1-251208-ab-1450,35272,Tramvajs 7,riga_tram_7,7,Ausekļa iela - Ķengarags,0.0,Ķengarags,1.0,3097,Ausekļa iela,56.95771,24.10053,2026-04-01T14:46:00+03:00,,2026-04-01T14:46:00+03:00,,14:46:00,14:46:00,0,2026-04-01T13:56:21+03:00
trip_update_TRAM7-03-1-251208-ab-1450,TRAM7-03-1-251208-ab-1450,35272,Tramvajs 7,riga_tram_7,7,Ausekļa iela - Ķengarags,0.0,Ķengarags,2.0,3098,Nacionālais teātris,56.95327,24.10458,2026-04-01T14:48:00+03:00,,2026-04-01T14:48:00+03:00,,14:48:00,14:48:00,0,2026-04-01T13:56:21+03:00
trip_update_TRAM7-03-1-251208-ab-1450,TRAM7-03-1-251208-ab-1450,35272,Tramvajs 7,riga_tram_7,7,Ausekļa iela - Ķengarags,0.0,Ķengarags,3.0,3099,Nacionālā opera,56.94836,24.11414,2026-04-01T14:51:00+03:00,,2026-04-01T14:51:00+03:00,,14:51:00,14:51:00,0,2026-04-01T13:56:21+03:00
trip_update_TRAM7-03-1-251208-ba-1420,TRAM7-03-1-251208-ba-1420,35272,Tramvajs 7,riga_tram_7,7,Ausekļa iela - Ķengarags,1.0,Ausekļa iela,1.0,3148,Eglaines iela/Dole,56.90638,24.18823,2026-04-01T14:17:00+03:00,,2026-04-01T14:17:00+03:00,,14:17:00,14:17:00,0,2026-04-01T13:56:21+03:00
trip_update_TRAM7-03-1-251208-ba-1420,TRAM7-03-1-251208-ba-1420,35272,Tramvajs 7,riga_tram_7,7,Ausekļa iela - Ķengarags,1.0,Ausekļa iela,19.0,3062,Nacionālais teātris,56.95375,24.10419,2026-04-01T14:43:00+03:00,,2026-04-01T14:43:00+03:00,,14:43:00,14:43:00,0,2026-04-01T13:56:21+03:00
trip_update_TRAM7-04-1-251208-ab-1450,TRAM7-04-1-251208-ab-1450,32178,Tramvajs 7,riga_tram_7,7,Ausekļa iela - Ķengarags,0.0,Ķengarags,1.0,3097,Ausekļa iela,56.95771,24.10053,2026-04-01T14:54:00+03:00,,2026-04-01T14:54:00+03:00,,14:54:00,14:54:00,0,2026-04-01T13:56:21+03:00
trip_update_TRAM7-04-1-251208-ab-1450,TRAM7-04-1-251208-ab-1450,32178,Tramvajs 7,riga_tram_7,7,Ausekļa iela - Ķengarags,0.0,Ķengarags,2.0,3098,Nacionālais teātris,56.95327,24.10458,2026-04-01T14:56:00+03:00,,2026-04-01T14:56:00+03:00,,14:56:00,14:56:00,0,2026-04-01T13:56:21+03:00
trip_update_TRAM7-04-1-251208-d3a-1430,TRAM7-04-1-251208-d3a-1430,32178,Tramvajs 7,riga_tram_7,7,Ausekļa iela - Ķengarags,1.0,Ausekļa iela,1.0,3158,Latgales parks,56.93599,24.15587,2026-04-01T14:35:00+03:00,,2026-04-01T14:35:00+03:00,,14:35:00,14:35:00,0,2026-04-01T13:56:21+03:00
trip_update_TRAM7-04-1-251208-d3a-1430,TRAM7-04-1-251208-d3a-1430,32178,Tramvajs 7,riga_tram_7,7,Ausekļa iela - Ķengarags,1.0,Ausekļa iela,10.0,3062,Nacionālais teātris,56.95375,24.10419,2026-04-01T14:50:00+03:00,,2026-04-01T14:50:00+03:00,,14:50:00,14:50:00,0,2026-04-01T13:56:21+03:00
trip_update_TRAM7-05-1-251208-ab-1350,TRAM7-05-1-251208-ab-1350,57561,Tramvajs 7,riga_tram_7,7,Ausekļa iela - Ķengarags,0.0,Ķengarags,4.0,3011,Centrāltirgus,56.94411,24.11433,2026-04-01T13:55:47+03:00,,2026-04-01T13:55:47+03:00,,13:56:00,13:56:00,0,2026-04-01T13:56:21+03:00
trip_update_TRAM7-05-1-251208-ba-1430,TRAM7-05-1-251208-ba-1430,57561,Tramvajs 7,riga_tram_7,7,Ausekļa iela - Ķengarags,1.0,Ausekļa iela,1.0,3148,Eglaines iela/Dole,56.90638,24.18823,2026-04-01T14:31:00+03:00,,2026-04-01T14:31:00+03:00,,14:31:00,14:31:00,0,2026-04-01T13:56:21+03:00
trip_update_TRAM7-06-1-251208-d3a-1450,TRAM7-06-1-251208-d3a-1450,32134,Tramvajs 7,riga_tram_7,7,Ausekļa iela - Ķengarags,1.0,Ausekļa iela,1.0,3158,Latgales parks,56.93599,24.15587,2026-04-01T14:50:00+03:00,,2026-04-01T14:50:00+03:00,,14:50:00,14:50:00,0,2026-04-01T13:56:21+03:00
trip_update_TRAM7-07-1-251208-ab-1400,TRAM7-07-1-251208-ab-1400,57604,Tramvajs 7,riga_tram_7,7,Ausekļa iela - Ķengarags,0.0,Ķengarags,1.0,3097,Ausekļa iela,56.95771,24.10053,2026-04-01T13:57:45+03:00,,2026-04-01T13:57:45+03:00,,13:57:00,13:57:00,0,2026-04-01T13:56:21+03:00
trip_update_TRAM7-07-1-251208-ab-1400,TRAM7-07-1-251208-ab-1400,57604,Tramvajs 7,riga_tram_7,7,Ausekļa iela - Ķengarags,0.0,Ķengarags,2.0,3098,Nacionālais teātris,56.95327,24.10458,2026-04-01T13:59:45+03:00,,2026-04-01T13:59:45+03:00,,13:59:00,13:59:00,0,2026-04-01T13:56:21+03:00
trip_update_TRAM7-07-1-251208-ab-1400,TRAM7-07-1-251208-ab-1400,57604,Tramvajs 7,riga_tram_7,7,Ausekļa iela - Ķengarags,0.0,Ķengarags,3.0,3099,Nacionālā opera,56.94836,24.11414,2026-04-01T14:02:45+03:00,,2026-04-01T14:02:45+03:00,,14:02:00,14:02:00,0,2026-04-01T13:56:21+03:00
trip_update_TRAM7-07-1-251208-ba-1330,TRAM7-07-1-251208-ba-1330,57604,Tramvajs 7,riga_tram_7,7,Ausekļa iela - Ķengarags,1.0,Ausekļa iela,20.0,3063,Ausekļa iela,56.95742,24.10083,2026-04-01T13:55:45+03:00,,,,13:54:00,13:54:00,0,2026-04-01T13:56:21+03:00
trip_update_TRAM7-07-1-251208-ba-1450,TRAM7-07-1-251208-ba-1450,57604,Tramvajs 7,riga_tram_7,7,Ausekļa iela - Ķengarags,1.0,Ausekļa iela,1.0,3148,Eglaines iela/Dole,56.90638,24.18823,2026-04-01T14:47:00+03:00,,2026-04-01T14:47:00+03:00,,14:47:00,14:47:00,0,2026-04-01T13:56:21+03:00
trip_update_TRAM7-08-1-251208-ab-1410,TRAM7-08-1-251208-ab-1410,35239,Tramvajs 7,riga_tram_7,7,Ausekļa iela - Ķengarags,0.0,Ķengarags,1.0,3097,Ausekļa iela,56.95771,24.10053,2026-04-01T14:07:00+03:00,,2026-04-01T14:07:00+03:00,,14:07:00,14:07:00,0,2026-04-01T13:56:21+03:00
trip_update_TRAM7-08-1-251208-ab-1410,TRAM7-08-1-251208-ab-1410,35239,Tramvajs 7,riga_tram_7,7,Ausekļa iela - Ķengarags,0.0,Ķengarags,2.0,3098,Nacionālais teātris,56.95327,24.10458,2026-04-01T14:09:00+03:00,,2026-04-01T14:09:00+03:00,,14:09:00,14:09:00,0,2026-04-01T13:56:21+03:00
trip_update_TRAM7-08-1-251208-ab-1410,TRAM7-08-1-251208-ab-1410,35239,Tramvajs 7,riga_tram_7,7,Ausekļa iela - Ķengarags,0.0,Ķengarags,3.0,3099,Nacionālā opera,56.94836,24.11414,2026-04-01T14:12:00+03:00,,2026-04-01T14:12:00+03:00,,14:12:00,14:12:00,0,2026-04-01T13:56:21+03:00
trip_update_TRAM7-08-1-251208-ba-1340,TRAM7-08-1-251208-ba-1340,35239,Tramvajs 7,riga_tram_7,7,Ausekļa iela - Ķengarags,1.0,Ausekļa iela,15.0,3163,Jēzusbaznīcas iela,56.94104,24.1208,2026-04-01T13:53:53+03:00,,2026-04-01T13:53:53+03:00,,13:54:00,13:54:00,0,2026-04-01T13:56:21+03:00
trip_update_TRAM7-08-1-251208-ba-1340,TRAM7-08-1-251208-ba-1340,35239,Tramvajs 7,riga_tram_7,7,Ausekļa iela - Ķengarags,1.0,Ausekļa iela,19.0,3062,Nacionālais teātris,56.95375,24.10419,2026-04-01T14:02:53+03:00,,2026-04-01T14:02:53+03:00,,14:03:00,14:03:00,0,2026-04-01T13:56:21+03:00
trip_update_TRAM7-08-1-251208-bd3-1440,TRAM7-08-1-251208-bd3-1440,35239,Tramvajs 7,riga_tram_7,7,Ausekļa iela - Ķengarags,1.0,3.depo (Fridriķa ielā),1.0,3148,Eglaines iela/Dole,56.90638,24.18823,2026-04-01T14:42:00+03:00,,2026-04-01T14:42:00+03:00,,14:42:00,14:42:00,0,2026-04-01T13:56:21+03:00
trip_update_TRAM7-09-1-251208-ab-1420,TRAM7-09-1-251208-ab-1420,30307,Tramvajs 7,riga_tram_7,7,Ausekļa iela - Ķengarags,0.0,Ķengarags,1.0,3097,Ausekļa iela,56.95771,24.10053,2026-04-01T14:17:00+03:00,,2026-04-01T14:17:00+03:00,,14:17:00,14:17:00,0,2026-04-01T13:56:21+03:00
trip_update_TRAM7-09-1-251208-ab-1420,TRAM7-09-1-251208-ab-1420,30307,Tramvajs 7,riga_tram_7,7,Ausekļa iela - Ķengarags,0.0,Ķengarags,2.0,3098,Nacionālais teātris,56.95327,24.10458,2026-04-01T14:19:00+03:00,,2026-04-01T14:19:00+03:00,,14:19:00,14:19:00,0,2026-04-01T13:56:21+03:00
trip_update_TRAM7-09-1-251208-ab-1420,TRAM7-09-1-251208-ab-1420,30307,Tramvajs 7,riga_tram_7,7,Ausekļa iela - Ķengarags,0.0,Ķengarags,3.0,3099,Nacionālā opera,56.94836,24.11414,2026-04-01T14:22:00+03:00,,2026-04-01T14:22:00+03:00,,14:22:00,14:22:00,0,2026-04-01T13:56:21+03:00
trip_update_TRAM7-09-1-251208-ba-1350,TRAM7-09-1-251208-ba-1350,30307,Tramvajs 7,riga_tram_7,7,Ausekļa iela - Ķengarags,1.0,Ausekļa iela,9.0,3157,Rēznas iela,56.93341,24.15995,2026-04-01T13:56:11+03:00,,2026-04-01T13:56:11+03:00,,13:56:00,13:56:00,0,2026-04-01T13:56:21+03:00
trip_update_TRAM7-09-1-251208-ba-1350,TRAM7-09-1-251208-ba-1350,30307,Tramvajs 7,riga_tram_7,7,Ausekļa iela - Ķengarags,1.0,Ausekļa iela,19.0,3062,Nacionālais teātris,56.95375,24.10419,2026-04-01T14:13:11+03:00,,2026-04-01T14:13:11+03:00,,14:13:00,14:13:00,0,2026-04-01T13:56:21+03:00
trip_update_TRAM7-09-1-251208-ba-1500,TRAM7-09-1-251208-ba-1500,30307,Tramvajs 7,riga_tram_7,7,Ausekļa iela - Ķengarags,1.0,Ausekļa iela,1.0,3148,Eglaines iela/Dole,56.90638,24.18823,2026-04-01T14:56:00+03:00,,2026-04-01T14:56:00+03:00,,14:56:00,14:56:00,0,2026-04-01T13:56:21+03:00
trip_update_TRAM7-10-1-251208-ab-1430,TRAM7-10-1-251208-ab-1430,57583,Tramvajs 7,riga_tram_7,7,Ausekļa iela - Ķengarags,0.0,Ķengarags,1.0,3097,Ausekļa iela,56.95771,24.10053,2026-04-01T14:27:00+03:00,,2026-04-01T14:27:00+03:00,,14:27:00,14:27:00,0,2026-04-01T13:56:21+03:00
trip_update_TRAM7-10-1-251208-ab-1430,TRAM7-10-1-251208-ab-1430,57583,Tramvajs 7,riga_tram_7,7,Ausekļa iela - Ķengarags,0.0,Ķengarags,2.0,3098,Nacionālais teātris,56.95327,24.10458,2026-04-01T14:29:00+03:00,,2026-04-01T14:29:00+03:00,,14:29:00,14:29:00,0,2026-04-01T13:56:21+03:00
trip_update_TRAM7-10-1-251208-ab-1430,TRAM7-10-1-251208-ab-1430,57583,Tramvajs 7,riga_tram_7,7,Ausekļa iela - Ķengarags,0.0,Ķengarags,3.0,3099,Nacionālā opera,56.94836,24.11414,2026-04-01T14:32:00+03:00,,2026-04-01T14:32:00+03:00,,14:32:00,14:32:00,0,2026-04-01T13:56:21+03:00
trip_update_TRAM7-10-1-251208-ba-1400,TRAM7-10-1-251208-ba-1400,57583,Tramvajs 7,riga_tram_7,7,Ausekļa iela - Ķengarags,1.0,Ausekļa iela,1.0,3148,Eglaines iela/Dole,56.90638,24.18823,2026-04-01T13:57:00+03:00,,2026-04-01T13:57:00+03:00,,13:57:00,13:57:00,0,2026-04-01T13:56:21+03:00
trip_update_TRAM7-10-1-251208-ba-1400,TRAM7-10-1-251208-ba-1400,57583,Tramvajs 7,riga_tram_7,7,Ausekļa iela - Ķengarags,1.0,Ausekļa iela,19.0,3062,Nacionālais teātris,56.95375,24.10419,2026-04-01T14:23:00+03:00,,2026-04-01T14:23:00+03:00,,14:23:00,14:23:00,0,2026-04-01T13:56:21+03:00
trip_update_TRAM8-01-1-260226-ab-1350,TRAM8-01-1-260226-ab-1350,35076,Tramvajs 8,,,,,,,3083,Aldaris,57.00221,24.12368,2026-04-01T13:57:58+03:00,,2026-04-01T13:57:58+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TRAM8-01-1-260226-ab-1350,TRAM8-01-1-260226-ab-1350,35076,Tramvajs 8,,,,,,,3098,Nacionālais teātris,56.95327,24.10458,2026-04-01T14:20:58+03:00,,2026-04-01T14:20:58+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TRAM8-01-1-260226-ab-1350,TRAM8-01-1-260226-ab-1350,35076,Tramvajs 8,,,,,,,3099,Nacionālā opera,56.94836,24.11414,2026-04-01T14:23:58+03:00,,2026-04-01T14:23:58+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TRAM8-01-1-260226-ab-1350,TRAM8-01-1-260226-ab-1350,35076,Tramvajs 8,,,,,,,3012,Grēcinieku iela,56.94595,24.10565,2026-04-01T14:27:58+03:00,,2026-04-01T14:27:58+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TRAM8-01-1-260226-ab-1350,TRAM8-01-1-260226-ab-1350,35076,Tramvajs 8,,,,,,,3014,Uzvaras parks,56.94011,24.09027,2026-04-01T14:31:58+03:00,,2026-04-01T14:31:58+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TRAM8-02-1-260226-ab-1420,TRAM8-02-1-260226-ab-1420,30405,Tramvajs 8,,,,,,,3080,Mīlgrāvis,57.01711,24.12302,2026-04-01T14:23:00+03:00,,2026-04-01T14:23:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TRAM8-02-1-260226-ab-1420,TRAM8-02-1-260226-ab-1420,30405,Tramvajs 8,,,,,,,3098,Nacionālais teātris,56.95327,24.10458,2026-04-01T14:51:00+03:00,,2026-04-01T14:51:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TRAM8-02-1-260226-ab-1420,TRAM8-02-1-260226-ab-1420,30405,Tramvajs 8,,,,,,,3099,Nacionālā opera,56.94836,24.11414,2026-04-01T14:54:00+03:00,,2026-04-01T14:54:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TRAM8-02-1-260226-ba-1330,TRAM8-02-1-260226-ba-1330,30405,Tramvajs 8,,,,,,,3062,Nacionālais teātris,56.95375,24.10419,2026-04-01T13:56:23+03:00,,2026-04-01T13:56:23+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TRAM8-03-1-260226-ba-1400,TRAM8-03-1-260226-ba-1400,30220,Tramvajs 8,,,,,,,3026,Tapešu iela,56.95768,24.04643,2026-04-01T13:58:00+03:00,,2026-04-01T13:58:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TRAM8-03-1-260226-ba-1400,TRAM8-03-1-260226-ba-1400,30220,Tramvajs 8,,,,,,,3009,Grēcinieku iela,56.9457,24.10606,2026-04-01T14:18:00+03:00,,2026-04-01T14:18:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TRAM8-03-1-260226-ba-1400,TRAM8-03-1-260226-ba-1400,30220,Tramvajs 8,,,,,,,3062,Nacionālais teātris,56.95375,24.10419,2026-04-01T14:26:00+03:00,,2026-04-01T14:26:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TRAM8-04-1-260226-ab-1320,TRAM8-04-1-260226-ab-1320,31751,Tramvajs 8,,,,,,,3012,Grēcinieku iela,56.94595,24.10565,2026-04-01T13:56:35+03:00,,2026-04-01T13:56:35+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TRAM8-04-1-260226-ab-1320,TRAM8-04-1-260226-ab-1320,31751,Tramvajs 8,,,,,,,3014,Uzvaras parks,56.94011,24.09027,2026-04-01T14:00:35+03:00,,2026-04-01T14:00:35+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TRAM8-04-1-260226-ba-1430,TRAM8-04-1-260226-ba-1430,31751,Tramvajs 8,,,,,,,3026,Tapešu iela,56.95768,24.04643,2026-04-01T14:32:00+03:00,,2026-04-01T14:32:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TRAM8-04-1-260226-ba-1430,TRAM8-04-1-260226-ba-1430,31751,Tramvajs 8,,,,,,,3009,Grēcinieku iela,56.9457,24.10606,2026-04-01T14:52:00+03:00,,2026-04-01T14:52:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL1-01-1-260323-ab-1430,TROL1-01-1-260323-ab-1430,19715,Trolejbuss 1,,,,,,,2005,Valmieras iela,56.94742,24.14055,2026-04-01T14:25:00+03:00,,2026-04-01T14:25:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL1-01-1-260323-ab-1430,TROL1-01-1-260323-ab-1430,19715,Trolejbuss 1,,,,,,,5472,Pētersala,56.96764,24.10632,2026-04-01T14:44:00+03:00,,,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL1-01-1-260323-ba-1400,TROL1-01-1-260323-ba-1400,19715,Trolejbuss 1,,,,,,,5472,Pētersala,56.96764,24.10632,2026-04-01T14:00:00+03:00,,2026-04-01T14:00:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL1-01-1-260323-ba-1400,TROL1-01-1-260323-ba-1400,19715,Trolejbuss 1,,,,,,,0116,Hanzas iela,56.9618,24.10579,2026-04-01T14:02:00+03:00,,2026-04-01T14:02:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL1-01-1-260323-ba-1400,TROL1-01-1-260323-ba-1400,19715,Trolejbuss 1,,,,,,,0373,Raiņa bulvāris,56.95393,24.10927,2026-04-01T14:06:00+03:00,,2026-04-01T14:06:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL1-02-1-260323-ab-1400,TROL1-02-1-260323-ab-1400,19761,Trolejbuss 1,,,,,,,2006,Ģertrūdes iela,56.94876,24.1375,2026-04-01T13:57:36+03:00,,2026-04-01T13:57:36+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL1-02-1-260323-ab-1400,TROL1-02-1-260323-ab-1400,19761,Trolejbuss 1,,,,,,,5472,Pētersala,56.96764,24.10632,2026-04-01T14:14:36+03:00,,,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL1-02-1-260323-ab-1500,TROL1-02-1-260323-ab-1500,19761,Trolejbuss 1,,,,,,,2005,Valmieras iela,56.94742,24.14055,2026-04-01T14:55:00+03:00,,2026-04-01T14:55:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL1-02-1-260323-ba-1430,TROL1-02-1-260323-ba-1430,19761,Trolejbuss 1,,,,,,,5472,Pētersala,56.96764,24.10632,2026-04-01T14:30:00+03:00,,2026-04-01T14:30:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL1-02-1-260323-ba-1430,TROL1-02-1-260323-ba-1430,19761,Trolejbuss 1,,,,,,,0116,Hanzas iela,56.9618,24.10579,2026-04-01T14:32:00+03:00,,2026-04-01T14:32:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL1-02-1-260323-ba-1430,TROL1-02-1-260323-ba-1430,19761,Trolejbuss 1,,,,,,,0373,Raiņa bulvāris,56.95393,24.10927,2026-04-01T14:36:00+03:00,,2026-04-01T14:36:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL11-01-1-260323-ab-1350,TROL11-01-1-260323-ab-1350,19781,Trolejbuss 11,,,,,,,0037,Avotu iela,56.95193,24.13739,2026-04-01T13:57:09+03:00,,2026-04-01T13:57:09+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL11-01-1-260323-ab-1450,TROL11-01-1-260323-ab-1450,19781,Trolejbuss 11,,,,,,,0077,Centrālā stacija,56.94813,24.1213,2026-04-01T14:50:00+03:00,,2026-04-01T14:50:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL11-01-1-260323-ba-1430,TROL11-01-1-260323-ba-1430,19781,Trolejbuss 11,,,,,,,2125,Ieriķu iela,56.96463,24.19485,2026-04-01T14:26:00+03:00,,2026-04-01T14:26:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL11-01-1-260323-ba-1430,TROL11-01-1-260323-ba-1430,19781,Trolejbuss 11,,,,,,,0309,Stirnu iela,56.95899,24.1805,2026-04-01T14:30:00+03:00,,2026-04-01T14:30:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL11-01-1-260323-ba-1430,TROL11-01-1-260323-ba-1430,19781,Trolejbuss 11,,,,,,,0098,Daugavas stadions,56.95332,24.15537,2026-04-01T14:37:00+03:00,,2026-04-01T14:37:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL11-02-1-260323-ab-1420,TROL11-02-1-260323-ab-1420,19596,Trolejbuss 11,,,,,,,0077,Centrālā stacija,56.94813,24.1213,2026-04-01T14:20:00+03:00,,2026-04-01T14:20:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL11-02-1-260323-ba-1400,TROL11-02-1-260323-ba-1400,19596,Trolejbuss 11,,,,,,,2125,Ieriķu iela,56.96463,24.19485,2026-04-01T13:56:00+03:00,,2026-04-01T13:56:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL11-02-1-260323-ba-1400,TROL11-02-1-260323-ba-1400,19596,Trolejbuss 11,,,,,,,0309,Stirnu iela,56.95899,24.1805,2026-04-01T14:00:00+03:00,,2026-04-01T14:00:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL11-02-1-260323-ba-1400,TROL11-02-1-260323-ba-1400,19596,Trolejbuss 11,,,,,,,0098,Daugavas stadions,56.95332,24.15537,2026-04-01T14:07:00+03:00,,2026-04-01T14:07:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL11-02-1-260323-ba-1500,TROL11-02-1-260323-ba-1500,19596,Trolejbuss 11,,,,,,,2125,Ieriķu iela,56.96463,24.19485,2026-04-01T14:56:00+03:00,,2026-04-01T14:56:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL12-01-1-260323-ab-1420,TROL12-01-1-260323-ab-1420,29200,Trolejbuss 12,,,,,,,2046,Āgenskalna priedes,56.94459,24.05949,2026-04-01T14:22:00+03:00,,2026-04-01T14:22:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL12-01-1-260323-ab-1420,TROL12-01-1-260323-ab-1420,29200,Trolejbuss 12,,,,,,,0642,Ķīpsala,56.94921,24.08672,2026-04-01T14:29:00+03:00,,2026-04-01T14:29:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL12-01-1-260323-ab-1420,TROL12-01-1-260323-ab-1420,29200,Trolejbuss 12,,,,,,,0373,Raiņa bulvāris,56.95393,24.10927,2026-04-01T14:34:00+03:00,,2026-04-01T14:34:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL12-01-1-260323-ab-1420,TROL12-01-1-260323-ab-1420,29200,Trolejbuss 12,,,,,,,2021,Matīsa iela,56.96,24.13012,2026-04-01T14:40:00+03:00,,2026-04-01T14:40:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL12-01-1-260323-ba-1340,TROL12-01-1-260323-ba-1340,29200,Trolejbuss 12,,,,,,,2020,Matīsa iela,56.95996,24.12951,2026-04-01T13:56:03+03:00,,2026-04-01T13:56:03+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL12-01-1-260323-ba-1340,TROL12-01-1-260323-ba-1340,29200,Trolejbuss 12,,,,,,,0610,Nacionālais teātris,56.95377,24.10646,2026-04-01T14:04:03+03:00,,2026-04-01T14:04:03+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL12-01-1-260323-ba-1340,TROL12-01-1-260323-ba-1340,29200,Trolejbuss 12,,,,,,,0611,Ķīpsala,56.94991,24.08708,2026-04-01T14:07:03+03:00,,2026-04-01T14:07:03+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL12-02-1-260323-ab-1450,TROL12-02-1-260323-ab-1450,27526,Trolejbuss 12,,,,,,,2046,Āgenskalna priedes,56.94459,24.05949,2026-04-01T14:46:00+03:00,,2026-04-01T14:46:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL12-02-1-260323-ab-1450,TROL12-02-1-260323-ab-1450,27526,Trolejbuss 12,,,,,,,0642,Ķīpsala,56.94921,24.08672,2026-04-01T14:53:00+03:00,,2026-04-01T14:53:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL12-02-1-260323-ba-1400,TROL12-02-1-260323-ba-1400,27526,Trolejbuss 12,,,,,,,2018,Šmerlis,56.98484,24.20858,2026-04-01T14:00:00+03:00,,2026-04-01T14:00:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL12-02-1-260323-ba-1400,TROL12-02-1-260323-ba-1400,27526,Trolejbuss 12,,,,,,,0006,Alfa,56.98381,24.20178,2026-04-01T14:02:00+03:00,,2026-04-01T14:02:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL12-02-1-260323-ba-1400,TROL12-02-1-260323-ba-1400,27526,Trolejbuss 12,,,,,,,0207,Zemitāna laukums,56.97918,24.18598,2026-04-01T14:05:00+03:00,,2026-04-01T14:05:00+03:00,,,,0,2026-04-01T13:56:21+03:00
trip_update_TROL12-02-1-260323-ba-1400,TROL12-02-1-260323-ba-1400,27526,Trolejbuss 12,,,,,,,0419,Gustava Zemgala gatve,56.97371,24.16807,2026-04-01T14:10:00+03:00,,2026-04-01T14:10:00+03:00,,,,0,2026-04-01T13:56:21+03:00
